Dataset,Record,Variable,Value
TS.csv,2,TSVAL,100
TS.csv,2,TSVALNF,NA
TS.csv,7,TSVAL,METFORMIN
TS.csv,7,TSVALNF,UNK
TS.csv,22,TSVAL,2
TS.csv,22,TSVALNF,INF
