Dataset,Record,Variable,Value
TX.xpt,1,SETCD,SET1
TX.xpt,1,SET,"Control Group, Vehicle Control once daily "
TX.xpt,2,SETCD,SET1
TX.xpt,2,SET,"Control Group, Vehicle Control once daily "
TX.xpt,3,SETCD,SET1
TX.xpt,3,SET,"Control Group, Vehicle Control once daily "
TX.xpt,4,SETCD,SET2
TX.xpt,4,SET,"Control Group, Vehicle Control once daily "
TX.xpt,5,SETCD,SET2
TX.xpt,5,SET,"Low-Dose Group, 100 mg/kg Drug a once daily "
TX.xpt,6,SETCD,SET1
TX.xpt,6,SET,"Low-Dose Group, 100 mg/kg Drug a once daily "
