STUDYID,DOMAIN,IETESTCD,IETEST,IECAT,TIVERS
CDISCPILOT01,TI,INCL01,Males and postmenopausal females at least 50 years of age.,INCLUSION,ORIGINAL
CDISCPILOT01,TI,INCL0201A,Diagnosis of probable AD as defined by NINCDS and the ADRDA guidelines.,INCLUSION,ORIGINAL
CDISCPILOT01,TI,INCL03,MMSE score of 10 to 23.,INCLUSION,ORIGINAL
CDISCPILOT01,TI,INCL_4,Modified Hachinski Ischemic Scale score of <= 4.,INCLUSION,ORIGINAL
CDISCPILOT01,TI,INCL0521,CNS imaging (CT scan or MRI of brain) compatible with AD within past 1 year. (See Protocol for incompatible findings.),INCLUSION,ORIGINAL
CDISCPILOT01,TI,1INCL06,Investigator has obtained informed consent signed by the patient (and/or legal representative) and by the caregiver.,INCLUSION,ORIGINAL
CDISCPILOT01,TI,INCL070001,Geographic proximity to investigator's site that allows adequate follow-up.,INCLUSION,ORIGINAL
CDISCPILOT01,TI,INCL082121212,"Caregiver will monitor administration of prescribed medications, and will be responsible for the overall care of the patient at home.",INCLUSION,ORIGINAL
CDISCPILOT01,TI,EXCL_09,Persons who have previously completed or withdrawn from this study or any other investigating xanomeline TTS or the oral formulation of Zanomaline.,EXCLUSION,ORIGINAL
CDISCPILOT01,TI,EXCL10,Use of any investigational agent or approved Alzheimer's therapeutic medication within 30 days prior to enrollment into the study.,EXCLUSION,ORIGINAL
CDISCPILOT01,TI,EXCL11,Serious illness which required hospitalization within 3 months of screening.,EXCLUSION,ORIGINAL
CDISCPILOT01,TI,EXCL12&,Diagnosis of serious neurological conditions (See Protocol),EXCLUSION,ORIGINAL
CDISCPILOT01,TI,EXCL13,Episode of depression meeting DSM-IV criteria within 3 months of screening.,EXCLUSION,ORIGINAL
CDISCPILOT01,TI,EXCL14,A history within the last 5 years of the following: a) Schizophrenia b) Bipolar Disease c) Ethanol or psychoactive drug abuse or dependence.,EXCLUSION,ORIGINAL
CDISCPILOT01,TI,EXCL15123145,A history of syncope within the last 5 years.,EXCLUSION,ORIGINAL
