parent_entity,parent_id,parent_rel,rel_type,value
BiomedicalConcept,BiomedicalConcept_21,synonyms,definition,Racial Group
BiomedicalConcept,BiomedicalConcept_22,synonyms,definition,Body Temperature
BiomedicalConcept,BiomedicalConcept_23,synonyms,definition,Body Weight
BiomedicalConcept,BiomedicalConcept_24,synonyms,definition,Body Height
BiomedicalConcept,BiomedicalConcept_1,synonyms,definition,Adverse Event
BiomedicalConcept,BiomedicalConcept_1,synonyms,definition,Solicited Adverse Event
BiomedicalConcept,BiomedicalConcept_14,synonyms,definition,SYSBP
BiomedicalConcept,BiomedicalConcept_14,synonyms,definition,Systolic BP
BiomedicalConcept,BiomedicalConcept_15,synonyms,definition,DIABP
BiomedicalConcept,BiomedicalConcept_15,synonyms,definition,Diastolic BP
