parent_entity,parent_id,parent_rel,rel_type,id,name,label,description,text,notes,dictionaryId,level,level.id,level.code,level.codeSystem,level.codeSystemVersion,level.decode,level.instanceType,endpoints,instanceType
InterventionalStudyDesign,InterventionalStudyDesign_1,objectives,definition,Objective_1,OBJ1,,Main objective,"To determine if there is a statistically significant relationship (overall Type 1 erroralpha=0.05) between the change in both the ADAS-Cog (11) and CIBIC+ scores, and drug dose (0, 50 cm2 [54 mg], and 75 cm2 [81 mg]).",FALSE,,True,Code_551,C85826,http://www.cdisc.org,2023-12-15,Primary Objective,Code,True,Objective
InterventionalStudyDesign,InterventionalStudyDesign_1,objectives,definition,Objective_2,OBJ2,,Safety,To document the safety profile of the xanomeline TTS.,FALSE,,True,Code_554,C85827,http://www.cdisc.org,2023-12-15,Secondary Objective,Code,True,Objective
InterventionalStudyDesign,InterventionalStudyDesign_1,objectives,definition,Objective_3,OBJ3,,Behaviour,"To assess the dose-dependent improvement in behavior. Improved scores on the Revised Neuropsychiatric Inventory (NPI-X) will indicate improvement in these
areas.",FALSE,,True,Code_558,C85827,http://www.cdisc.org,2023-12-15,Secondary Objective,Code,True,Objective
InterventionalStudyDesign,InterventionalStudyDesign_1,objectives,definition,Objective_4,OBJ4,,,To assess the dose-dependent improvements in activities of daily living. Improved scores on the Disability Assessment for Dementia (DAD) will indicate improvement in these areas (see Attachment LZZT.5).,FALSE,,True,Code_562,C85827,http://www.cdisc.org,2023-12-15,Secondary Objective,Code,True,Objective
InterventionalStudyDesign,InterventionalStudyDesign_1,objectives,definition,Objective_5,OBJ5,,,"To assess the dose-dependent improvements in an extended assessment of cognition that integrates attention/concentration tasks. The Alzheimer's Disease Assessment Scale-14 item Cognitive Subscale, hereafter referred to as ADAS-Cog (14), will be used for this assessment (see Attachment LZZT.2).",FALSE,,True,Code_564,C85827,http://www.cdisc.org,2023-12-15,Secondary Objective,Code,True,Objective
InterventionalStudyDesign,InterventionalStudyDesign_1,objectives,definition,Objective_6,OBJ6,,,To assess the treatment response as a function of Apo E genotype.,FALSE,,True,Code_566,C85827,http://www.cdisc.org,2023-12-15,Secondary Objective,Code,True,Objective
InterventionalStudyDesign,InterventionalStudyDesign_2,objectives,definition,Objective_7,OBJ7,,Safety,To document the safety profile of the xanomeline TTS.,FALSE,,True,Code_567,C85826,http://www.cdisc.org,2023-12-15,Primary Objective,Code,True,Objective
InterventionalStudyDesign,InterventionalStudyDesign_2,objectives,definition,Objective_8,OBJ8,,Behaviour,"To assess the dose-dependent improvement in behavior. Improved scores on the Revised Neuropsychiatric Inventory (NPI-X) will indicate improvement in these
areas.",FALSE,,True,Code_568,C85827,http://www.cdisc.org,2023-12-15,Secondary Objective,Code,True,Objective
ObservationalStudyDesign,ObservationalStudyDesign_1,objectives,definition,Objective_9,OBJ9,,Main objective,"To determine if there is a statistically significant relationship (overall Type 1 erroralpha=0.05) between the change in both the ADAS-Cog (11) and CIBIC+ scores, and drug dose (0, 50 cm2 [54 mg], and 75 cm2 [81 mg]).",FALSE,,True,Code_551,C85826,http://www.cdisc.org,2023-12-15,Primary Objective,Code,True,Objective
