parent_entity,parent_id,parent_rel,rel_type,id,name,label,description,notes,bcSurrogateIds,childIds,previousId,nextId,instanceType
InterventionalStudyDesign,InterventionalStudyDesign_1,activities,definition,Activity_990,A990,,,FALSE,False,False,,Activity_991,Activity
InterventionalStudyDesign,InterventionalStudyDesign_1,activities,definition,Activity_991,A991,,,FALSE,False,,Activity_990,Activity_1006,Activity
InterventionalStudyDesign,InterventionalStudyDesign_1,activities,definition,Activity_1006,A1006,,,FALSE,,False,Activity_991,Activity_1007,Activity
InterventionalStudyDesign,InterventionalStudyDesign_1,activities,definition,Activity_1007,A1007,,,FALSE,,,Activity_1006,,Activity
